2026-07-12T20:08:18.212Z	base-d10-review	Session menu	4	true
2026-07-12T20:08:20.534Z	base-d10-review	review test page	6	true
2026-07-12T20:08:42.283Z	base-d10-exit	results Continue	5	true
2026-07-12T20:08:52.809Z	base-d10-review	Session menu	4	true
2026-07-12T20:08:55.127Z	base-d10-review	review test page	5	true
2026-07-12T20:08:57.320Z	base-d11-new	Start-New-Words/Continue	5	true
2026-07-12T20:09:00.857Z	base-d11-new	Session menu	5	true
2026-07-12T20:09:17.212Z	base-d10-exit	results Continue	3	true
2026-07-12T20:09:32.245Z	base-d11-new	Start-New-Words/Continue	4	true
2026-07-12T20:09:34.626Z	base-d11-review	Session menu	4	true
2026-07-12T20:09:35.829Z	base-d11-new	Session menu	5	true
2026-07-12T20:09:36.945Z	base-d11-review	review test page	5	true
2026-07-12T20:09:54.337Z	base-d11-review	Session menu	5	true
2026-07-12T20:09:56.661Z	base-d11-review	review test page	4	true
2026-07-12T20:09:57.033Z	base-d11-exit	results Continue	6	true
2026-07-12T20:10:09.337Z	base-d11-exit	results Continue	5	true
2026-07-12T20:10:12.123Z	base-d12-new	Start-New-Words/Continue	4	true
2026-07-12T20:10:15.862Z	base-d12-new	Session menu	4	true
2026-07-12T20:10:46.914Z	base-d11-review	Session menu	5	true
2026-07-12T20:10:49.245Z	base-d11-review	review test page	5	true
2026-07-12T20:10:50.157Z	base-d12-review	Session menu	4	true
2026-07-12T20:10:52.470Z	base-d12-review	review test page	6	true
2026-07-12T20:11:09.956Z	base-d11-exit	results Continue	24	true
2026-07-12T20:11:12.607Z	base-d12-exit	results Continue	4	true
2026-07-12T20:11:24.996Z	base-d12-new	Start-New-Words/Continue	5	true
2026-07-12T20:11:27.659Z	base-d13-new	Start-New-Words/Continue	4	true
2026-07-12T20:11:28.626Z	base-d12-new	Session menu	5	true
2026-07-12T20:11:31.537Z	base-d13-new	Session menu	6	true
2026-07-12T20:12:06.434Z	base-d13-review	Session menu	5	true
2026-07-12T20:12:08.746Z	base-d13-review	review test page	6	true
2026-07-12T20:12:21.093Z	base-d12-review	Session menu	6	true
2026-07-12T20:12:23.414Z	base-d12-review	review test page	5	true
2026-07-12T20:12:27.744Z	base-d13-exit	results Continue	14913	true
2026-07-12T20:12:42.772Z	base-d14-new	Start-New-Words/Continue	4	true
2026-07-12T20:12:43.094Z	base-d12-exit	results Continue	6	true
2026-07-12T20:12:47.218Z	base-d14-new	Session menu	7	true
2026-07-12T20:12:58.198Z	base-d13-new	Start-New-Words/Continue	4	true
2026-07-12T20:13:02.787Z	base-d13-new	Session menu	5	true
2026-07-12T20:13:22.008Z	base-d14-review	Session menu	4	true
2026-07-12T20:13:24.331Z	base-d14-review	review test page	9	true
2026-07-12T20:13:36.718Z	base-d13-review	Session menu	4	true
2026-07-12T20:13:39.036Z	base-d13-review	review test page	5	true
2026-07-12T20:13:44.922Z	base-d14-exit	results Continue	6	true
2026-07-12T20:13:57.061Z	base-d13-exit	results Continue	13981	true
2026-07-12T20:14:00.078Z	base-d15-new	Start-New-Words/Continue	6	true
2026-07-12T20:14:04.590Z	base-d15-new	Session menu	5	true
2026-07-12T20:14:12.137Z	base-d14-new	Start-New-Words/Continue	5	true
2026-07-12T20:14:16.047Z	base-d14-new	Session menu	4	true
2026-07-12T20:14:39.155Z	base-d15-review	Session menu	5	true
2026-07-12T20:14:41.468Z	base-d15-review	review test page	6	true
2026-07-12T20:14:50.482Z	base-d14-review	Session menu	4	true
2026-07-12T20:14:52.800Z	base-d14-review	review test page	5	true
2026-07-12T20:15:01.525Z	base-d15-exit	results Continue	5	true
2026-07-12T20:15:13.504Z	base-d14-exit	results Continue	4	true
2026-07-12T20:15:28.621Z	base-d15-new	Start-New-Words/Continue	5	true
2026-07-12T20:15:33.075Z	base-d15-new	Session menu	5	true
2026-07-12T20:16:09.665Z	base-d15-review	Session menu	4	true
2026-07-12T20:16:11.995Z	base-d15-review	review test page	5	true
2026-07-12T20:16:23.657Z	ascent-d1-new	Start-New-Words/Continue	6	true
2026-07-12T20:16:27.201Z	ascent-d1-new	Session menu	5	true
2026-07-12T20:16:31.565Z	base-d15-exit	results Continue	5	true
2026-07-12T20:16:49.122Z	ascent-d1-exit	results Continue	6	true
2026-07-12T20:17:03.995Z	ascent-d2-new	Start-New-Words/Continue	6	true
2026-07-12T20:17:07.532Z	ascent-d2-new	Session menu	4	true
2026-07-12T20:17:43.830Z	ascent-d2-review	Session menu	4	true
2026-07-12T20:17:46.146Z	ascent-d2-review	review test page	4	true
2026-07-12T20:18:04.005Z	base-d1-new	Start-New-Words/Continue	4	true
2026-07-12T20:18:05.822Z	ascent-d2-exit	results Continue	4	true
2026-07-12T20:18:06.575Z	ascent-d1-new	Start-New-Words/Continue	7	true
2026-07-12T20:18:07.574Z	base-d1-new	Session menu	5	true
2026-07-12T20:18:10.145Z	ascent-d1-new	Session menu	5	true
2026-07-12T20:18:14.167Z	base-d1-new	Start-New-Words/Continue	4	true
2026-07-12T20:18:17.740Z	base-d1-new	Session menu	5	true
2026-07-12T20:18:20.723Z	ascent-d3-new	Start-New-Words/Continue	6	true
2026-07-12T20:18:24.255Z	ascent-d3-new	Session menu	4	true
2026-07-12T20:18:30.123Z	base-d1-exit	results Continue	5	true
2026-07-12T20:18:34.070Z	ascent-d1-exit	results Continue	4	true
2026-07-12T20:18:42.397Z	base-d1-exit	results Continue	6	true
2026-07-12T20:18:45.244Z	base-d2-new	Start-New-Words/Continue	5	true
2026-07-12T20:18:48.790Z	base-d2-new	Session menu	4	true
2026-07-12T20:18:49.062Z	ascent-d2-new	Start-New-Words/Continue	5	true
2026-07-12T20:18:52.604Z	ascent-d2-new	Session menu	5	true
2026-07-12T20:18:57.400Z	base-d2-new	Start-New-Words/Continue	4	true
2026-07-12T20:18:58.440Z	ascent-d3-review	Session menu	4	true
2026-07-12T20:19:00.759Z	ascent-d3-review	review test page	6	true
2026-07-12T20:19:00.937Z	base-d2-new	Session menu	4	true
2026-07-12T20:19:21.454Z	ascent-d3-exit	results Continue	53	true
2026-07-12T20:19:23.607Z	base-d2-review	Session menu	7	true
2026-07-12T20:19:25.933Z	base-d2-review	review test page	6	true
2026-07-12T20:19:27.506Z	ascent-d2-review	Session menu	4	true
2026-07-12T20:19:29.823Z	ascent-d2-review	review test page	8	true
2026-07-12T20:19:36.135Z	base-d2-review	Session menu	3	true
2026-07-12T20:19:36.426Z	ascent-d4-new	Start-New-Words/Continue	5	true
2026-07-12T20:19:38.465Z	base-d2-review	review test page	5	true
2026-07-12T20:19:39.965Z	ascent-d4-new	Session menu	4	true
2026-07-12T20:19:46.093Z	base-d2-exit	results Continue	7	true
2026-07-12T20:19:50.014Z	ascent-d2-exit	results Continue	5	true
2026-07-12T20:19:59.089Z	base-d2-exit	results Continue	5	true
2026-07-12T20:20:01.206Z	base-d3-new	Start-New-Words/Continue	5	true
2026-07-12T20:20:04.748Z	base-d3-new	Session menu	4	true
2026-07-12T20:20:04.917Z	ascent-d3-new	Start-New-Words/Continue	6	true
2026-07-12T20:20:08.464Z	ascent-d3-new	Session menu	5	true
2026-07-12T20:20:14.005Z	base-d3-new	Start-New-Words/Continue	4	true
2026-07-12T20:20:14.283Z	ascent-d4-review	Session menu	6	true
2026-07-12T20:20:16.600Z	ascent-d4-review	review test page	6	true
2026-07-12T20:20:17.543Z	base-d3-new	Session menu	5	true
2026-07-12T20:20:21.406Z	ascent-d3-new-RETAKE	Start-New-Words/Continue	5	true
2026-07-12T20:20:24.943Z	ascent-d3-new-RETAKE	Session menu	5	true
2026-07-12T20:20:36.216Z	ascent-d4-exit	results Continue	4	true
2026-07-12T20:20:39.547Z	base-d3-review	Session menu	5	true
2026-07-12T20:20:41.886Z	base-d3-review	review test page	5	true
2026-07-12T20:20:51.192Z	ascent-d5-new	Start-New-Words/Continue	6	true
2026-07-12T20:20:52.318Z	base-d3-review	Session menu	5	true
2026-07-12T20:20:54.630Z	base-d3-review	review test page	6	true
2026-07-12T20:20:54.730Z	ascent-d5-new	Session menu	6	true
2026-07-12T20:20:59.734Z	ascent-d3-review	Session menu	5	true
2026-07-12T20:21:02.048Z	ascent-d3-review	review test page	5	true
2026-07-12T20:21:02.575Z	base-d3-exit	results Continue	4	true
2026-07-12T20:21:15.302Z	base-d3-exit	results Continue	4	true
2026-07-12T20:21:17.539Z	base-d4-new	Start-New-Words/Continue	5	true
2026-07-12T20:21:21.075Z	base-d4-new	Session menu	4	true
2026-07-12T20:21:22.155Z	ascent-d3-exit	results Continue	4	true
2026-07-12T20:21:28.928Z	ascent-d5-review	Session menu	5	true
2026-07-12T20:21:31.172Z	base-d4-new	Start-New-Words/Continue	5	true
2026-07-12T20:21:31.246Z	ascent-d5-review	review test page	6	true
2026-07-12T20:21:34.705Z	base-d4-new	Session menu	4	true
2026-07-12T20:21:37.111Z	ascent-d4-new	Start-New-Words/Continue	7	true
2026-07-12T20:21:40.656Z	ascent-d4-new	Session menu	4	true
2026-07-12T20:21:51.965Z	ascent-d5-exit	results Continue	4	true
2026-07-12T20:21:55.811Z	base-d4-review	Session menu	4	true
2026-07-12T20:21:58.134Z	base-d4-review	review test page	5	true
2026-07-12T20:22:06.963Z	ascent-d6-new	Start-New-Words/Continue	6	true
2026-07-12T20:22:09.155Z	base-d4-review	Session menu	3	true
2026-07-12T20:22:10.506Z	ascent-d6-new	Session menu	7	true
2026-07-12T20:22:11.482Z	base-d4-review	review test page	5	true
2026-07-12T20:22:14.972Z	ascent-d4-review	Session menu	4	true
2026-07-12T20:22:17.294Z	ascent-d4-review	review test page	6	true
2026-07-12T20:22:19.329Z	base-d4-exit	results Continue	4	true
2026-07-12T20:22:32.991Z	base-d4-exit	results Continue	4	true
2026-07-12T20:22:34.286Z	base-d5-new	Start-New-Words/Continue	6	true
2026-07-12T20:22:37.473Z	ascent-d4-exit	results Continue	6	true
2026-07-12T20:22:37.835Z	base-d5-new	Session menu	3	true
2026-07-12T20:22:44.756Z	ascent-d6-review	Session menu	4	true
2026-07-12T20:22:47.070Z	ascent-d6-review	review test page	5	true
2026-07-12T20:22:48.018Z	base-d5-new	Start-New-Words/Continue	25	true
2026-07-12T20:22:51.591Z	base-d5-new	Session menu	4	true
2026-07-12T20:22:52.508Z	ascent-d5-new	Start-New-Words/Continue	5	true
2026-07-12T20:22:56.050Z	ascent-d5-new	Session menu	5	true
2026-07-12T20:22:56.386Z	base-d5-review	Session menu	4	true
2026-07-12T20:22:58.698Z	base-d5-review	review test page	6	true
2026-07-12T20:23:06.289Z	base-d5-exit	results Continue	2304	true
2026-07-12T20:23:07.933Z	ascent-d6-exit	results Continue	4	true
2026-07-12T20:23:22.882Z	ascent-d7-new	Start-New-Words/Continue	6	true
2026-07-12T20:23:26.430Z	ascent-d7-new	Session menu	5	true
2026-07-12T20:23:26.885Z	base-d5-review	Session menu	3	true
2026-07-12T20:23:29.218Z	base-d5-review	review test page	5	true
2026-07-12T20:23:29.867Z	ascent-d5-review	Session menu	5	true
2026-07-12T20:23:32.198Z	ascent-d5-review	review test page	8	true
2026-07-12T20:23:43.364Z	base-d5-review	Session menu	5	true
2026-07-12T20:23:45.687Z	base-d5-review	review test page	6	true
2026-07-12T20:23:49.981Z	base-d5-exit	results Continue	14	true
2026-07-12T20:23:52.259Z	ascent-d5-exit	results Continue	4	true
2026-07-12T20:24:00.666Z	ascent-d7-review	Session menu	3	true
2026-07-12T20:24:02.984Z	ascent-d7-review	review test page	7	true
2026-07-12T20:24:05.005Z	base-d6-new	Start-New-Words/Continue	4	true
2026-07-12T20:24:05.832Z	base-d5-exit	results Continue	6	true
2026-07-12T20:24:07.194Z	ascent-d6-new	Start-New-Words/Continue	5	true
2026-07-12T20:24:08.545Z	base-d6-new	Session menu	5	true
2026-07-12T20:24:10.741Z	ascent-d6-new	Session menu	4	true
2026-07-12T20:24:20.803Z	base-d6-new	Start-New-Words/Continue	6	true
2026-07-12T20:24:23.171Z	ascent-d7-exit	results Continue	15	true
2026-07-12T20:24:24.099Z	ascent-d6-new-RETAKE	Start-New-Words/Continue	5	true
2026-07-12T20:24:24.343Z	base-d6-new	Session menu	3	true
2026-07-12T20:24:27.639Z	ascent-d6-new-RETAKE	Session menu	5	true
2026-07-12T20:24:38.161Z	ascent-d8-new	Start-New-Words/Continue	5	true
2026-07-12T20:24:41.720Z	ascent-d8-new	Session menu	9	true
2026-07-12T20:24:43.212Z	base-d6-review	Session menu	5	true
2026-07-12T20:24:45.537Z	base-d6-review	review test page	9	true
2026-07-12T20:24:58.040Z	base-d6-review	Session menu	3	true
2026-07-12T20:25:00.431Z	base-d6-review	review test page	5	true
2026-07-12T20:25:01.465Z	ascent-d6-review	Session menu	6	true
2026-07-12T20:25:03.785Z	ascent-d6-review	review test page	7	true
2026-07-12T20:25:06.259Z	base-d6-exit	results Continue	5	true
2026-07-12T20:25:17.238Z	ascent-d8-review	Session menu	4	true
2026-07-12T20:25:19.567Z	ascent-d8-review	review test page	12	true
2026-07-12T20:25:21.258Z	base-d7-new	Start-New-Words/Continue	4	true
2026-07-12T20:25:21.602Z	base-d6-exit	results Continue	11	true
2026-07-12T20:25:24.493Z	ascent-d6-exit	results Continue	4	true
2026-07-12T20:25:24.801Z	base-d7-new	Session menu	5	true
2026-07-12T20:25:36.624Z	base-d7-new	Start-New-Words/Continue	4	true
2026-07-12T20:25:39.499Z	ascent-d7-new	Start-New-Words/Continue	6	true
2026-07-12T20:25:39.753Z	ascent-d8-exit	results Continue	4	true
2026-07-12T20:25:40.165Z	base-d7-new	Session menu	5	true
2026-07-12T20:25:43.033Z	ascent-d7-new	Session menu	5	true
2026-07-12T20:26:03.621Z	base-d7-review	Session menu	4	true
2026-07-12T20:26:05.940Z	base-d7-review	review test page	4	true
2026-07-12T20:26:14.419Z	base-d7-review	Session menu	5	true
2026-07-12T20:26:16.738Z	base-d7-review	review test page	4	true
2026-07-12T20:26:16.800Z	ascent-d7-review	Session menu	4	true
2026-07-12T20:26:19.122Z	ascent-d7-review	review test page	5	true
2026-07-12T20:26:27.106Z	base-d7-exit	results Continue	5	true
2026-07-12T20:26:39.272Z	ascent-d7-exit	results Continue	5	true
2026-07-12T20:26:39.937Z	base-d7-exit	results Continue	4	true
2026-07-12T20:26:42.085Z	base-d8-new	Start-New-Words/Continue	4	true
2026-07-12T20:26:45.629Z	base-d8-new	Session menu	4	true
2026-07-12T20:26:54.273Z	ascent-d8-new	Start-New-Words/Continue	9	true
2026-07-12T20:26:54.969Z	base-d8-new	Start-New-Words/Continue	4	true
2026-07-12T20:26:57.812Z	ascent-d8-new	Session menu	4	true
2026-07-12T20:26:58.519Z	base-d8-new	Session menu	4	true
2026-07-12T20:27:19.828Z	base-d8-review	Session menu	5	true
2026-07-12T20:27:22.152Z	base-d8-review	review test page	6	true
2026-07-12T20:27:31.614Z	ascent-d8-review	Session menu	5	true
2026-07-12T20:27:32.832Z	base-d8-review	Session menu	6	true
2026-07-12T20:27:33.935Z	ascent-d8-review	review test page	6	true
2026-07-12T20:27:35.170Z	base-d8-review	review test page	6	true
2026-07-12T20:27:42.260Z	base-d8-exit	results Continue	9	true
2026-07-12T20:27:54.560Z	ascent-d8-exit	results Continue	5	true
2026-07-12T20:27:56.773Z	base-d8-exit	results Continue	4	true
2026-07-12T20:27:57.243Z	base-d9-new	Start-New-Words/Continue	4	true
2026-07-12T20:28:00.786Z	base-d9-new	Session menu	4	true
2026-07-12T20:28:11.775Z	base-d9-new	Start-New-Words/Continue	5	true
2026-07-12T20:28:15.320Z	base-d9-new	Session menu	4	true
2026-07-12T20:28:35.022Z	base-d9-review	Session menu	4	true
2026-07-12T20:28:37.349Z	base-d9-review	review test page	5	true
2026-07-12T20:28:52.505Z	base-d9-review	Session menu	3	true
2026-07-12T20:28:54.823Z	base-d9-review	review test page	5	true
2026-07-12T20:28:58.024Z	base-d9-exit	results Continue	4	true
2026-07-12T20:29:13.027Z	base-d10-new	Start-New-Words/Continue	5	true
2026-07-12T20:29:15.592Z	base-d9-exit	results Continue	5	true
2026-07-12T20:29:16.566Z	base-d10-new	Session menu	5	true
2026-07-12T20:29:30.641Z	base-d10-new	Start-New-Words/Continue	4	true
2026-07-12T20:29:34.179Z	base-d10-new	Session menu	4	true
2026-07-12T20:29:50.847Z	base-d10-review	Session menu	4	true
2026-07-12T20:29:53.168Z	base-d10-review	review test page	5	true
2026-07-12T20:30:08.334Z	base-d10-review	Session menu	4	true
2026-07-12T20:30:10.656Z	base-d10-review	review test page	6	true
2026-07-12T20:30:15.358Z	base-d10-exit	results Continue	6	true
2026-07-12T20:30:30.410Z	base-d11-new	Start-New-Words/Continue	5	true
2026-07-12T20:30:31.226Z	base-d10-exit	results Continue	18	true
2026-07-12T20:30:34.143Z	base-d11-new	Session menu	5	true
2026-07-12T20:30:46.228Z	base-d11-new	Start-New-Words/Continue	5	true
2026-07-12T20:30:49.775Z	base-d11-new	Session menu	5	true
2026-07-12T20:30:52.694Z	base-d11-review	Session menu	5	true
2026-07-12T20:30:55.006Z	base-d11-review	review test page	6	true
2026-07-12T20:31:07.228Z	base-d11-exit	results Continue	6859	true
2026-07-12T20:31:23.502Z	base-d11-review	Session menu	5	true
2026-07-12T20:31:25.808Z	base-d11-review	review test page	4	true
2026-07-12T20:31:44.734Z	base-d11-review	Session menu	4	true
2026-07-12T20:31:45.966Z	base-d11-exit	results Continue	4	true
2026-07-12T20:31:47.043Z	base-d11-review	review test page	5	true
2026-07-12T20:32:01.002Z	base-d12-new	Start-New-Words/Continue	4	true
2026-07-12T20:32:04.565Z	base-d12-new	Session menu	6	true
2026-07-12T20:32:07.240Z	base-d11-exit	results Continue	6	true
2026-07-12T20:32:22.298Z	base-d12-new	Start-New-Words/Continue	4	true
2026-07-12T20:32:26.163Z	base-d12-new	Session menu	5	true
2026-07-12T20:32:40.549Z	base-d12-review	Session menu	4	true
2026-07-12T20:32:42.868Z	base-d12-review	review test page	5	true
2026-07-12T20:33:00.443Z	base-d12-review	Session menu	5	true
2026-07-12T20:33:02.786Z	base-d12-review	review test page	6	true
2026-07-12T20:33:03.037Z	base-d12-exit	results Continue	5	true
2026-07-12T20:33:18.021Z	base-d13-new	Start-New-Words/Continue	5	true
2026-07-12T20:33:21.916Z	base-d13-new	Session menu	5	true
2026-07-12T20:33:23.338Z	base-d12-exit	results Continue	6	true
2026-07-12T20:33:38.335Z	base-d13-new	Start-New-Words/Continue	5	true
2026-07-12T20:33:42.176Z	base-d13-new	Session menu	4	true
2026-07-12T20:33:57.394Z	base-d13-review	Session menu	4	true
2026-07-12T20:33:59.714Z	base-d13-review	review test page	5	true
2026-07-12T20:34:17.219Z	base-d13-review	Session menu	5	true
2026-07-12T20:34:18.246Z	base-d13-exit	results Continue	14473	true
2026-07-12T20:34:19.528Z	base-d13-review	review test page	5	true
2026-07-12T20:34:33.334Z	base-d14-new	Start-New-Words/Continue	4	true
2026-07-12T20:34:37.257Z	base-d14-new	Session menu	5	true
2026-07-12T20:34:45.650Z	base-d13-exit	results Continue	4	true
2026-07-12T20:35:00.754Z	base-d14-new	Start-New-Words/Continue	5	true
2026-07-12T20:35:05.229Z	base-d14-new	Session menu	5	true
2026-07-12T20:35:12.759Z	base-d14-review	Session menu	4	true
2026-07-12T20:35:15.072Z	base-d14-review	review test page	5	true
2026-07-12T20:35:35.184Z	base-d14-exit	results Continue	4	true
2026-07-12T20:35:40.812Z	base-d14-review	Session menu	4	true
2026-07-12T20:35:43.121Z	base-d14-review	review test page	4	true
2026-07-12T20:35:50.280Z	base-d15-new	Start-New-Words/Continue	5	true
2026-07-12T20:35:54.752Z	base-d15-new	Session menu	6	true
2026-07-12T20:36:03.703Z	base-d14-exit	results Continue	4	true
2026-07-12T20:36:18.811Z	base-d15-new	Start-New-Words/Continue	5	true
2026-07-12T20:36:23.347Z	base-d15-new	Session menu	5	true
2026-07-12T20:36:30.211Z	base-d15-review	Session menu	6	true
2026-07-12T20:36:32.532Z	base-d15-review	review test page	4	true
2026-07-12T20:36:58.567Z	base-d15-review	Session menu	4	true
2026-07-12T20:37:00.880Z	base-d15-review	review test page	5	true
2026-07-12T20:37:21.407Z	base-d15-exit	results Continue	5	true
2026-07-12T20:38:44.355Z	ascent-d1-new	Start-New-Words/Continue	5	true
2026-07-12T20:38:47.896Z	ascent-d1-new	Session menu	5	true
2026-07-12T20:39:10.202Z	ascent-d1-exit	results Continue	4	true
2026-07-12T20:39:25.054Z	ascent-d2-new	Start-New-Words/Continue	4	true
2026-07-12T20:39:28.595Z	ascent-d2-new	Session menu	5	true
2026-07-12T20:40:03.179Z	ascent-d2-review	Session menu	6	true
2026-07-12T20:40:05.495Z	ascent-d2-review	review test page	5	true
2026-07-12T20:40:25.509Z	ascent-d2-exit	results Continue	4	true
2026-07-12T20:40:40.453Z	ascent-d3-new	Start-New-Words/Continue	5	true
2026-07-12T20:40:43.987Z	ascent-d3-new	Session menu	4	true
2026-07-12T20:41:18.206Z	ascent-d3-review	Session menu	5	true
2026-07-12T20:41:20.522Z	ascent-d3-review	review test page	5	true
2026-07-12T20:41:40.532Z	ascent-d3-exit	results Continue	5	true
2026-07-12T20:41:55.421Z	ascent-d4-new	Start-New-Words/Continue	4	true
2026-07-12T20:41:58.965Z	ascent-d4-new	Session menu	4	true
2026-07-12T20:42:33.139Z	ascent-d4-review	Session menu	4	true
2026-07-12T20:42:35.459Z	ascent-d4-review	review test page	6	true
2026-07-12T20:42:55.497Z	ascent-d4-exit	results Continue	5	true
2026-07-12T20:43:10.467Z	ascent-d5-new	Start-New-Words/Continue	5	true
2026-07-12T20:43:14.007Z	ascent-d5-new	Session menu	5	true
2026-07-12T20:43:47.709Z	ascent-d5-review	Session menu	5	true
2026-07-12T20:43:50.030Z	ascent-d5-review	review test page	6	true
2026-07-12T20:44:10.075Z	ascent-d5-exit	results Continue	5	true
2026-07-12T20:44:25.020Z	ascent-d6-new	Start-New-Words/Continue	5	true
2026-07-12T20:44:28.554Z	ascent-d6-new	Session menu	4	true
2026-07-12T20:45:02.188Z	ascent-d6-review	Session menu	4	true
2026-07-12T20:45:04.506Z	ascent-d6-review	review test page	4	true
2026-07-12T20:45:26.580Z	ascent-d6-exit	results Continue	5	true
2026-07-12T20:45:41.541Z	ascent-d7-new	Start-New-Words/Continue	5	true
2026-07-12T20:45:45.083Z	ascent-d7-new	Session menu	5	true
2026-07-12T20:46:19.228Z	ascent-d7-review	Session menu	4	true
2026-07-12T20:46:21.539Z	ascent-d7-review	review test page	5	true
2026-07-12T20:46:41.164Z	ascent-d7-exit	results Continue	5	true
2026-07-12T20:46:56.097Z	ascent-d8-new	Start-New-Words/Continue	4	true
2026-07-12T20:46:59.639Z	ascent-d8-new	Session menu	4	true
2026-07-12T20:47:34.257Z	ascent-d8-review	Session menu	4	true
2026-07-12T20:47:36.578Z	ascent-d8-review	review test page	5	true
2026-07-12T20:47:56.096Z	ascent-d8-exit	results Continue	5	true
2026-07-12T20:53:40.025Z	base-d1-new	Start-New-Words/Continue	6	true
2026-07-12T20:53:40.043Z	ascent-d1-new	Start-New-Words/Continue	6	true
2026-07-12T20:53:40.046Z	base-d1-new	Start-New-Words/Continue	6	true
2026-07-12T20:53:40.078Z	ascent-d1-new	Start-New-Words/Continue	5	true
2026-07-12T20:53:43.144Z	base-d1-new	Start-New-Words/Continue	6	true
2026-07-12T20:53:43.593Z	base-d1-new	Session menu	7	true
2026-07-12T20:53:43.627Z	base-d1-new	Session menu	5	true
2026-07-12T20:53:43.628Z	ascent-d1-new	Session menu	5	true
2026-07-12T20:53:43.659Z	ascent-d1-new	Session menu	6	true
2026-07-12T20:53:46.724Z	base-d1-new	Session menu	7	true
2026-07-12T20:53:47.504Z	ascent-d1-new	Start-New-Words/Continue	20	true
2026-07-12T20:53:51.176Z	ascent-d1-new	Session menu	5	true
2026-07-12T20:53:51.992Z	ascent-d1-new	Start-New-Words/Continue	6	true
2026-07-12T20:53:54.690Z	ascent-d1-new	Start-New-Words/Continue	13	true
2026-07-12T20:53:55.578Z	ascent-d1-new	Session menu	5	true
2026-07-12T20:53:58.272Z	ascent-d1-new	Session menu	5	true
2026-07-12T20:54:09.914Z	ascent-d1-exit	results Continue	4	true
2026-07-12T20:54:10.010Z	base-d1-exit	results Continue	6	true
2026-07-12T20:54:10.061Z	ascent-d1-exit	results Continue	7	true
2026-07-12T20:54:10.115Z	base-d1-exit	results Continue	8	true
2026-07-12T20:54:10.438Z	base-d1-exit	results Continue	6	true
2026-07-12T20:54:13.243Z	ascent-d1-exit	results Continue	16	true
2026-07-12T20:54:17.666Z	ascent-d1-exit	results Continue	4	true
2026-07-12T20:54:20.301Z	ascent-d1-exit	results Continue	8	true
2026-07-12T20:54:24.935Z	ascent-d2-new	Start-New-Words/Continue	5	true
2026-07-12T20:54:25.067Z	base-d2-new	Start-New-Words/Continue	6	true
2026-07-12T20:54:25.324Z	ascent-d2-new	Start-New-Words/Continue	8	true
2026-07-12T20:54:25.404Z	base-d2-new	Start-New-Words/Continue	14	true
2026-07-12T20:54:26.062Z	base-d2-new	Start-New-Words/Continue	19	true
2026-07-12T20:54:28.471Z	ascent-d2-new	Session menu	5	true
2026-07-12T20:54:28.606Z	base-d2-new	Session menu	6	true
2026-07-12T20:54:28.629Z	ascent-d2-new	Start-New-Words/Continue	5	true
2026-07-12T20:54:28.936Z	ascent-d2-new	Session menu	7	true
2026-07-12T20:54:29.009Z	base-d2-new	Session menu	6	true
2026-07-12T20:54:29.728Z	base-d2-new	Session menu	6	true
2026-07-12T20:54:32.182Z	ascent-d2-new	Session menu	10	true
2026-07-12T20:54:32.901Z	ascent-d2-new	Start-New-Words/Continue	6	true
2026-07-12T20:54:35.514Z	ascent-d2-new	Start-New-Words/Continue	5	true
2026-07-12T20:54:36.480Z	ascent-d2-new	Session menu	6	true
2026-07-12T20:54:39.055Z	ascent-d2-new	Session menu	5	true
2026-07-12T20:55:03.274Z	ascent-d2-review	Session menu	5	true
2026-07-12T20:55:03.360Z	base-d2-review	Session menu	4	true
2026-07-12T20:55:03.690Z	ascent-d2-review	Session menu	5	true
2026-07-12T20:55:04.056Z	base-d2-review	Session menu	6	true
2026-07-12T20:55:04.769Z	base-d2-review	Session menu	9	true
2026-07-12T20:55:05.637Z	ascent-d2-review	review test page	6	true
2026-07-12T20:55:05.720Z	base-d2-review	review test page	5	true
2026-07-12T20:55:06.041Z	ascent-d2-review	review test page	6	true
2026-07-12T20:55:06.396Z	base-d2-review	review test page	6	true
2026-07-12T20:55:06.849Z	ascent-d2-review	Session menu	16	true
2026-07-12T20:55:07.143Z	base-d2-review	review test page	8	true
2026-07-12T20:55:09.269Z	ascent-d2-review	review test page	9	true
2026-07-12T20:55:11.602Z	ascent-d2-review	Session menu	6	true
2026-07-12T20:55:13.801Z	ascent-d2-review	Session menu	4	true
2026-07-12T20:55:13.923Z	ascent-d2-review	review test page	6	true
2026-07-12T20:55:16.127Z	ascent-d2-review	review test page	5	true
2026-07-12T20:55:26.275Z	ascent-d2-exit	results Continue	6	true
2026-07-12T20:55:27.106Z	ascent-d2-exit	results Continue	6	true
2026-07-12T20:55:28.096Z	base-d2-exit	results Continue	5	true
2026-07-12T20:55:28.498Z	base-d2-exit	results Continue	4	true
2026-07-12T20:55:29.051Z	base-d2-exit	results Continue	6	true
2026-07-12T20:55:30.235Z	ascent-d2-exit	results Continue	6	true
2026-07-12T20:55:34.308Z	ascent-d2-exit	results Continue	7	true
2026-07-12T20:55:36.371Z	ascent-d2-exit	results Continue	5	true
2026-07-12T20:55:41.221Z	ascent-d3-new	Start-New-Words/Continue	5	true
2026-07-12T20:55:42.105Z	ascent-d3-new	Start-New-Words/Continue	7	true
2026-07-12T20:55:43.008Z	base-d3-new	Start-New-Words/Continue	14	true
